OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,00240223,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240254,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240368,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240414,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240433,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240528,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240619,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240621,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240658,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240660,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240718,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240720,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240767,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00240769,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241061,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241096,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241161,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241165,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241191,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241193,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241230,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241239,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241279,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241281,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241305,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241307,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241375,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241379,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241514,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241518,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241627,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241631,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241714,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241716,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241836,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241849,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00241895,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242011,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242053,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242202,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242234,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242280,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242347,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242372,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242563,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242644,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242693,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242722,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242809,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242825,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242929,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00242982,CZCE,OI709,0,0.0,1,6418.0,6208.0,6268.0,1500.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00243785,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00243808,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00243824,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244051,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244094,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244134,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244164,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244211,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244261,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244273,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244571,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244706,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244779,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00244889,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246707,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246743,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246832,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246858,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246893,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246947,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00246986,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00247027,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00247064,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00247104,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00247303,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00247326,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00248922,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00248982,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249073,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249091,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249142,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249170,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249249,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249301,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249611,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249854,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00249982,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250049,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250146,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250238,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250295,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250347,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250400,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250436,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250479,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250523,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250561,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00250989,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251053,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251093,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251119,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251143,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251267,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251377,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251400,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251428,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251480,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251794,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251876,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00251903,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252044,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252046,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252066,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252068,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252111,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252138,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252196,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252254,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252256,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252291,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252293,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252417,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252425,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252501,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252530,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00252842,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253075,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253263,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253309,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253340,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253342,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253407,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253409,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253516,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253520,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253539,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253543,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253643,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253645,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253682,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253686,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253753,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253762,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253791,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253793,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253820,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253822,CZCE,OI709,0,0.0,1,6424.0,6208.0,6268.0,1560.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253912,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00253916,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00260973,CZCE,OI709,0,0.0,1,6420.0,6208.0,6268.0,1520.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261462,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261554,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261650,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261690,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261734,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261766,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261798,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261840,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261881,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00261952,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262113,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262190,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262241,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262298,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262321,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262355,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262368,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262403,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262430,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262452,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262471,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262485,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262573,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262673,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262718,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262748,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262781,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262814,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262869,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262885,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262917,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262929,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
12/6/2017,00262983,CZCE,OI709,0,0.0,1,6422.0,6208.0,6268.0,1540.0,-600.0,Spec,4387.6,10,99918801.0,2017.0
